gene	name	baseMean	log2_FC	lfcSE	stat	pvalue	padj	minus_log10_pvalue
YLR072W	LAM6	3722.102756	-0.024267747	0.083318452	0.29126498	0.770848669	0.999691806	0.000133868
YLR073C	RFU1	1040.84542	-0.011806953	0.269506312	0.043809559	0.965056208	0.999691806	0.000133868
YLR074C	BUD20	3846.883836	0.011011374	0.177616907	-0.061995077	0.950566752	0.999691806	0.000133868
YLR075W	RPL10	26668.46907	0.117731864	0.215961207	-0.545152835	0.585648407	0.999691806	0.000133868
YLR077W	FMP25	2426.717276	0.025952574	0.136646206	-0.189925315	0.849367655	0.999691806	0.000133868
YLR078C	BOS1	1944.375942	0.038048065	0.126996576	-0.299599138	0.764482941	0.999691806	0.000133868
YLR079W	SIC1	2982.364354	0.072243281	0.159859922	-0.451916153	0.651329387	0.999691806	0.000133868
YLR080W	EMP46	2761.464283	0.040233435	0.244415931	-0.164610527	0.869250545	0.999691806	0.000133868
YLR082C	SRL2	1832.683732	-0.070367986	0.133390932	0.527532007	0.597824196	0.999691806	0.000133868
YLR083C	EMP70	3864.260875	0.010746766	0.146349974	-0.073431964	0.941462383	0.999691806	0.000133868
YLR084C	RAX2	625.5605452	-0.464144913	0.266639933	1.740717936	0.081733033	0.999691806	0.000133868
YLR085C	ARP6	1525.270149	0.057630248	0.109697021	-0.52535837	0.599334088	0.999691806	0.000133868
YLR086W	SMC4	3206.64011	-0.175902941	0.107593814	1.63487969	0.102074271	0.999691806	0.000133868
YLR087C	CSF1	2089.454922	-0.065155416	0.168850003	0.385877495	0.699587399	0.999691806	0.000133868
YLR088W	GAA1	2113.193671	0.00409367	0.116062365	-0.035271298	0.97186341	0.999691806	0.000133868
YLR089C	ALT1	18298.91358	0.044274339	0.1980884	-0.223507985	0.823140169	0.999691806	0.000133868
YLR090W	XDJ1	4308.742272	-0.053932549	0.154137042	0.349899989	0.726413756	0.999691806	0.000133868
YLR091W	GEP5	1201.814081	0.020199238	0.113459116	-0.17803098	0.858698646	0.999691806	0.000133868
YLR092W	SUL2	17957.74433	0.375669262	0.142747059	-2.631712803	0.008495564	0.528601923	0.276871261
YLR093C	NYV1	5424.063099	0.056446683	0.143661734	-0.392913835	0.694383123	0.999691806	0.000133868
YLR094C	GIS3	4066.06535	-0.038424813	0.123433469	0.311299792	0.755572726	0.999691806	0.000133868
YLR095C	IOC2	1887.874158	-0.09143099	0.105291643	0.868359422	0.385197602	0.999691806	0.000133868
YLR096W	KIN2	2830.286989	-0.186297674	0.188070321	0.990574551	0.321893369	0.999691806	0.000133868
YLR097C	HRT3	2926.07205	0.137318884	0.163937225	-0.837630892	0.402238038	0.999691806	0.000133868
YLR098C	CHA4	1581.543033	-0.094059372	0.11031766	0.852622978	0.393868416	0.999691806	0.000133868
YLR099C	ICT1	2626.800056	0.058360506	0.217163305	-0.268740182	0.788129628	0.999691806	0.000133868
YLR099W-A	MIM2	800.7138408	0.140802962	0.156353819	-0.900540597	0.367832631	0.999691806	0.000133868
YLR100W	ERG27	2501.945247	-0.066268196	0.14928477	0.443904596	0.657111561	0.999691806	0.000133868
YLR102C	APC9	1312.910408	0.051947706	0.167194673	-0.310701922	0.756027236	0.999691806	0.000133868
YLR103C	CDC45	442.838779	-0.675104066	0.221811467	3.04359407	0.002337703	0.243753095	0.613049861
YLR104W	LCL2	966.427911	0.002357062	0.09910806	-0.023782743	0.981025905	0.999691806	0.000133868
YLR105C	SEN2	1284.990976	-0.085174111	0.108003739	0.788621873	0.430333043	0.999691806	0.000133868
YLR106C	REA1	4520.394973	-0.117846921	0.216200254	0.54508225	0.58569695	0.999691806	0.000133868
YLR107W	REX3	5485.219621	-0.013536285	0.120518843	0.112316751	0.910572261	0.999691806	0.000133868
YLR108C	YLR108C	1614.266058	0.020359032	0.256155601	-0.079479159	0.936651508	0.999691806	0.000133868
YLR109W	AHP1	26818.89652	0.26025652	0.191051263	-1.362233962	0.173124061	0.999691806	0.000133868
YLR110C	CCW12	49885.52648	0.130980146	0.100234904	-1.306731894	0.191303783	0.999691806	0.000133868
YLR113W	HOG1	5862.378639	0.006596575	0.085555534	-0.077102839	0.938541735	0.999691806	0.000133868
YLR114C	AVL9	4164.627185	0.077946335	0.107560558	-0.724673953	0.468652078	0.999691806	0.000133868
YLR115W	CFT2	1605.171467	-0.225035222	0.156508657	1.437845207	0.150477979	0.999691806	0.000133868
YLR116W	MSL5	2938.134815	-0.009074042	0.13113046	0.069198581	0.944831552	0.999691806	0.000133868
YLR117C	CLF1	3801.70432	-0.032288172	0.123039224	0.262421776	0.792996286	0.999691806	0.000133868
YLR118C	TML25	3400.127054	0.188851948	0.128069292	-1.474607574	0.140318078	0.999691806	0.000133868
YLR119W	SRN2	890.4419795	0.011821299	0.207143358	-0.057068201	0.954490867	0.999691806	0.000133868
YLR120C	YPS1	21090.92199	0.140196252	0.254468544	-0.550937455	0.58167655	0.999691806	0.000133868
YLR121C	YPS3	7464.856633	0.327045713	0.168381856	-1.942285952	0.052102493	0.970118247	0.013175327
YLR125W	YLR125W	554.9390651	0.045958529	0.210149588	-0.218694356	0.826888146	0.999691806	0.000133868
YLR126C	YLR126C	1668.634751	-0.031533842	0.086519974	0.364468929	0.715507871	0.999691806	0.000133868
YLR127C	APC2	2312.309438	-0.050760248	0.097623306	0.519960347	0.603091213	0.999691806	0.000133868
YLR128W	DCN1	1226.203117	-0.051994561	0.143782066	0.361620629	0.717635547	0.999691806	0.000133868
YLR129W	DIP2	3374.972095	-0.115666172	0.195098184	0.592861348	0.553273947	0.999691806	0.000133868
YLR130C	ZRT2	6704.237185	0.144101689	0.139085907	-1.036062474	0.300172998	0.999691806	0.000133868
YLR131C	ACE2	553.1306594	-0.206851304	0.139656826	1.481139942	0.138569286	0.999691806	0.000133868
YLR132C	USB1	490.2623869	-0.347752143	0.148472988	2.342191319	0.019170885	0.719096463	0.143212848
YLR133W	CKI1	1991.967849	-0.252847437	0.121800312	2.075917806	0.037901554	0.881787883	0.054635874
YLR134W	PDC5	12912.84817	0.059128694	0.215999172	-0.273745001	0.784280592	0.999691806	0.000133868
YLR135W	SLX4	2041.602144	-0.204114444	0.115247163	1.771101679	0.076543795	0.999691806	0.000133868
YLR136C	TIS11	780.9306801	-0.185170245	0.288325887	0.642225528	0.52072676	0.999691806	0.000133868
YLR137W	RKM5	869.8987878	0.06001394	0.16250084	-0.369314645	0.711893211	0.999691806	0.000133868
YLR138W	NHA1	4786.407739	-0.160271937	0.164330933	0.97529987	0.329411535	0.999691806	0.000133868
YLR139C	SLS1	1148.824538	-0.080060618	0.147155603	0.544054157	0.586404205	0.999691806	0.000133868
YLR141W	RRN5	416.4386712	0.056118394	0.132692368	-0.42292104	0.672352871	0.999691806	0.000133868
YLR142W	PUT1	63045.1465	-0.00576606	0.21591262	0.026705525	0.978694606	0.999691806	0.000133868
YLR143W	DPH6	1382.402793	-0.226126051	0.138468973	1.633044901	0.102459554	0.999691806	0.000133868
YLR144C	ACF2	2115.761677	0.004484591	0.093549531	-0.047938148	0.961765537	0.999691806	0.000133868
YLR145W	RMP1	779.6671639	-0.025508798	0.220258011	0.115813257	0.907800544	0.999691806	0.000133868
YLR146C	SPE4	1141.286874	-0.059343545	0.134298653	0.44187744	0.658577896	0.999691806	0.000133868
YLR146W-A	YLR146W-A	483.6526986	0.197847085	0.142011007	-1.393181344	0.16356496	0.999691806	0.000133868
YLR147C	SMD3	1137.262722	-0.110853005	0.093807398	1.181708548	0.237321365	0.999691806	0.000133868
YLR148W	PEP3	1574.906526	-0.295810344	0.135569322	2.181985868	0.029110576	0.815658496	0.088491636
YLR149C	GID11	5055.657135	-0.074703009	0.168039283	0.44455682	0.656640058	0.999691806	0.000133868
YLR150W	STM1	12042.78875	0.079485718	0.216085256	-0.367844246	0.712989375	0.999691806	0.000133868
YLR151C	PCD1	774.3509084	-0.286833271	0.185709768	1.544524416	0.122461341	0.999691806	0.000133868
YLR152C	YLR152C	5792.15585	0.111933959	0.21839281	-0.512535001	0.608276631	0.999691806	0.000133868
YLR153C	ACS2	8770.673474	-0.034589463	0.183725972	0.188266594	0.850667672	0.999691806	0.000133868
YLR154C	RNH203	410.6272348	-0.079161134	0.148555338	0.532873035	0.594121472	0.999691806	0.000133868
YLR163C	MAS1	3659.377314	-0.018299133	0.156860937	0.116658317	0.907130823	0.999691806	0.000133868
YLR164W	SHH4	730.4697146	-0.214479896	0.298848793	0.717687007	0.472950296	0.999691806	0.000133868
YLR165C	PUS5	1177.419225	-0.051571437	0.157691384	0.327040298	0.743637406	0.999691806	0.000133868
YLR166C	SEC10	1814.305915	-0.180326318	0.110251757	1.635586785	0.101926098	0.999691806	0.000133868
YLR167W	RPS31	20364.12981	0.192933796	0.200616644	-0.961703835	0.336198395	0.999691806	0.000133868
YLR168C	UPS2	2976.051488	0.057310147	0.137337877	-0.417293089	0.676464043	0.999691806	0.000133868
YLR170C	APS1	1800.223144	-0.109785295	0.136701448	0.803102644	0.421915409	0.999691806	0.000133868
YLR172C	DPH5	1916.461788	0.078047888	0.138620489	-0.563032839	0.573412523	0.999691806	0.000133868
YLR173W	TAG1	2710.897276	0.007491037	0.101790279	-0.073592856	0.941334356	0.999691806	0.000133868
YLR174W	IDP2	1292.749294	0.029663394	0.168493743	-0.176050417	0.860254334	0.999691806	0.000133868
YLR175W	CBF5	5979.677664	0.014488212	0.191474326	-0.075666602	0.939684347	0.999691806	0.000133868
YLR176C	RFX1	744.6992339	-0.230398053	0.241544345	0.953854054	0.340157524	0.999691806	0.000133868
YLR177W	YLR177W	5082.303588	0.126762365	0.279745526	-0.453134559	0.650451852	0.999691806	0.000133868
YLR178C	TFS1	7506.193525	0.244340696	0.21609535	-1.130707789	0.258178102	0.999691806	0.000133868
YLR179C	YLR179C	15471.29821	0.269265382	0.132853242	-2.026788192	0.042684079	0.927140467	0.032854463
YLR180W	SAM1	11252.73973	0.164522606	0.188203626	-0.874173415	0.382023821	0.999691806	0.000133868
YLR181C	VTA1	1143.694749	-0.223151291	0.149846854	1.489195706	0.136435841	0.999691806	0.000133868
YLR182W	SWI6	1999.981144	-0.10319787	0.111403206	0.92634561	0.3542664	0.999691806	0.000133868
YLR185W	RPL37A	4466.07096	0.250738012	0.201363666	-1.245199873	0.213058289	0.999691806	0.000133868
YLR186W	EMG1	1674.982149	-0.02323633	0.177658309	0.13079225	0.895939654	0.999691806	0.000133868
YLR187W	SKG3	798.0656084	-0.011094887	0.247490047	0.044829629	0.964243109	0.999691806	0.000133868
YLR188W	MDL1	2624.126334	0.055036734	0.146642371	-0.37531263	0.707427974	0.999691806	0.000133868
YLR189C	ATG26	6215.96289	0.00966219	0.142510781	-0.067799715	0.94594507	0.999691806	0.000133868
YLR190W	MMR1	681.2588528	-0.247903783	0.13199392	1.878145476	0.060361267	0.994468862	0.002408811
YLR191W	PEX13	2462.365951	0.061452819	0.112365508	-0.546901094	0.584446684	0.999691806	0.000133868
YLR192C	HCR1	4524.536672	0.072859752	0.087956371	-0.828362421	0.407465282	0.999691806	0.000133868
YLR193C	UPS1	3337.803041	0.01262659	0.114490337	-0.110285207	0.912183189	0.999691806	0.000133868
YLR194C	NCW2	2024.983044	-0.358379765	0.337386958	1.06222175	0.288135028	0.999691806	0.000133868
YLR195C	NMT1	2479.297914	-0.154440236	0.097367122	1.586164125	0.112702084	0.999691806	0.000133868
YLR196W	PWP1	3773.374432	0.007314103	0.153334841	-0.047700205	0.961955171	0.999691806	0.000133868
YLR197W	NOP56	4850.545435	-0.028763096	0.222335553	0.129367957	0.897066501	0.999691806	0.000133868
YLR199C	PBA1	1917.413006	-0.102037774	0.132873449	0.767932005	0.442527582	0.999691806	0.000133868
YLR200W	YKE2	935.1908699	-0.106249318	0.138564283	0.766787193	0.443208052	0.999691806	0.000133868
YLR201C	COQ9	2344.180765	0.141505979	0.187033915	-0.756579246	0.449301979	0.999691806	0.000133868
YLR203C	MSS51	3290.988727	0.078597974	0.095333087	-0.824456402	0.409680278	0.999691806	0.000133868
YLR204W	QRI5	1904.791134	0.045530234	0.10562885	-0.431039757	0.666439463	0.999691806	0.000133868
YLR205C	HMX1	859.1326048	-0.34437321	0.332603533	1.035386506	0.300488445	0.999691806	0.000133868
YLR206W	ENT2	7312.338532	0.101822701	0.181679428	-0.560452562	0.575170788	0.999691806	0.000133868
YLR207W	HRD3	2786.957437	-0.010983795	0.098752388	0.111225613	0.911437442	0.999691806	0.000133868
YLR208W	SEC13	4042.898327	-0.022456108	0.091420675	0.245634894	0.805964875	0.999691806	0.000133868
YLR209C	PNP1	745.5691121	-0.168661144	0.149912261	1.125065702	0.260561194	0.999691806	0.000133868
YLR210W	CLB4	520.8748074	-0.250898689	0.175834156	1.426905303	0.153607192	0.999691806	0.000133868
YLR211C	ATG38	1671.476502	-0.034765576	0.156876624	0.221610939	0.824616766	0.999691806	0.000133868
YLR212C	TUB4	565.9261649	-0.304334067	0.19251634	1.580822008	0.113918741	0.999691806	0.000133868
YLR213C	CRR1	395.5648842	-0.167109523	0.228245677	0.732147594	0.464078487	0.999691806	0.000133868
YLR214W	FRE1	822.920348	-0.269447855	0.175582111	1.534597427	0.124882745	0.999691806	0.000133868
YLR215C	CDC123	1417.984621	0.029961485	0.116123827	-0.258013239	0.79639669	0.999691806	0.000133868
YLR216C	CPR6	4831.003315	0.301319225	0.16837501	-1.789572126	0.073522723	0.999691806	0.000133868
YLR218C	COA4	443.3678034	0.218174117	0.207228866	-1.05281721	0.292424776	0.999691806	0.000133868
YLR219W	MSC3	5851.723389	0.059491507	0.160008043	-0.37180323	0.710039358	0.999691806	0.000133868
YLR220W	CCC1	6924.815557	0.005888593	0.09077289	-0.064871716	0.94827614	0.999691806	0.000133868
YLR221C	RSA3	2351.228835	-0.026620736	0.12553575	0.212057015	0.832062554	0.999691806	0.000133868
YLR222C	UTP13	2153.735366	-0.147794896	0.226029185	0.653875278	0.513192162	0.999691806	0.000133868
YLR223C	IFH1	7101.317755	-0.060247717	0.151629601	0.397334796	0.691120591	0.999691806	0.000133868
YLR224W	UCC1	9848.969834	0.098792201	0.120244944	-0.821591313	0.411309535	0.999691806	0.000133868
YLR225C	YLR225C	6193.159378	-0.215243323	0.194429409	1.107051263	0.268271765	0.999691806	0.000133868
YLR226W	BUR2	3142.514704	0.064984988	0.161782694	-0.401680711	0.687919022	0.999691806	0.000133868
YLR227C	ADY4	972.1112901	-0.026884922	0.15027121	0.178909333	0.858008894	0.999691806	0.000133868
YLR228C	ECM22	2659.790608	0.020056461	0.112382246	-0.17846645	0.858356667	0.999691806	0.000133868
YLR229C	CDC42	3475.77175	0.053821512	0.082284501	-0.654090522	0.513053487	0.999691806	0.000133868
YLR231C	BNA5	4753.33179	0.074421414	0.104076791	-0.715062531	0.474570405	0.999691806	0.000133868
YLR233C	EST1	626.0259171	-0.20807253	0.178474544	1.165838698	0.243679668	0.999691806	0.000133868
YLR234W	TOP3	408.8025767	-0.199380747	0.214329078	0.930255233	0.35223895	0.999691806	0.000133868
YLR237W	THI7	66789.21161	0.175788053	0.179710275	-0.978174749	0.327987903	0.999691806	0.000133868
YLR238W	FAR10	1614.058537	-0.023752687	0.101517903	0.233975349	0.815004116	0.999691806	0.000133868
YLR239C	LIP2	2143.286355	-0.026071645	0.152768711	0.170660894	0.864490413	0.999691806	0.000133868
YLR240W	VPS34	3082.078263	0.050278449	0.161339454	-0.311631456	0.755320625	0.999691806	0.000133868
YLR241W	CSC1	5033.920297	0.058298721	0.096102817	-0.606628639	0.54409739	0.999691806	0.000133868
YLR242C	ARV1	1067.205029	0.042507933	0.107667193	-0.394808598	0.692984149	0.999691806	0.000133868
YLR243W	GPN3	1407.57058	0.0019705	0.156973292	-0.012553091	0.989984345	0.999691806	0.000133868
YLR244C	MAP1	8914.639126	0.159460151	0.156884896	-1.016414933	0.309431838	0.999691806	0.000133868
YLR245C	CDD1	588.6639594	0.154149441	0.132235742	-1.165716911	0.243728921	0.999691806	0.000133868
YLR246W	ERF2	2868.049676	0.033496628	0.077068896	-0.434632253	0.66382938	0.999691806	0.000133868
YLR247C	IRC20	3918.923327	0.007493653	0.118114955	-0.063443726	0.949413169	0.999691806	0.000133868
YLR248W	RCK2	11335.73447	0.111327379	0.128629957	-0.865485633	0.386772298	0.999691806	0.000133868
YLR249W	YEF3	77031.41477	0.200074799	0.260181276	-0.768982313	0.44190381	0.999691806	0.000133868
YLR250W	SSP120	6589.856191	0.166568434	0.160205528	-1.039717139	0.298471336	0.999691806	0.000133868
YLR251W	SYM1	2260.228653	-0.052925398	0.286478895	0.184744493	0.853429446	0.999691806	0.000133868
YLR252W	YLR252W	856.8975931	0.078954924	0.284690493	-0.277336004	0.781522116	0.999691806	0.000133868
YLR253W	MCP2	2367.731837	-0.070277136	0.094242814	0.745702865	0.455846928	0.999691806	0.000133868
YLR254C	NDL1	1646.226148	0.07699657	0.166070128	-0.463638893	0.642906484	0.999691806	0.000133868
YLR256W	HAP1	15501.39817	0.241532885	0.278884759	-0.866066992	0.386453425	0.999691806	0.000133868
YLR257W	YLR257W	8943.328955	0.075006688	0.165718407	-0.452615309	0.650825773	0.999691806	0.000133868
YLR258W	GSY2	22243.46376	0.156495994	0.193744006	-0.807746248	0.419236674	0.999691806	0.000133868
YLR259C	HSP60	7369.106691	-0.001728808	0.125628698	0.013761252	0.989020456	0.999691806	0.000133868
YLR260W	LCB5	2099.32718	-0.19828425	0.112839023	1.75723119	0.078878411	0.999691806	0.000133868
YLR261C	VPS63	312.7025648	-0.226453913	0.136459517	1.659495203	0.097016047	0.999691806	0.000133868
YLR262C	YPT6	742.9207301	-0.318546871	0.12933283	2.463000865	0.013777958	0.664196892	0.177703161
YLR262C-A	TMA7	2484.120635	0.131707872	0.136423438	-0.965434336	0.33432731	0.999691806	0.000133868
YLR263W	RED1	649.2029857	-0.253509846	0.155121317	1.634268268	0.102202534	0.999691806	0.000133868
YLR264W	RPS28B	2290.16837	0.143913668	0.23934258	-0.601287361	0.547648606	0.999691806	0.000133868
YLR265C	NEJ1	1605.434465	0.125717185	0.135799772	-0.925754024	0.354573825	0.999691806	0.000133868
YLR266C	PDR8	2359.404877	0.027822439	0.154164939	-0.180471898	0.856782114	0.999691806	0.000133868
YLR267W	BOP2	443.8610741	-0.255689557	0.348936492	0.732768176	0.463699834	0.999691806	0.000133868
YLR268W	SEC22	1810.384723	0.073501412	0.159651449	-0.460386748	0.645238645	0.999691806	0.000133868
YLR270W	DCS1	8558.216072	0.004361696	0.226614952	-0.019247168	0.98464393	0.999691806	0.000133868
YLR271W	CMG1	1640.709779	-0.124584048	0.165394754	0.753252719	0.451298065	0.999691806	0.000133868
YLR272C	YCS4	429.0331882	-0.365246176	0.171097685	2.134723076	0.032783637	0.848675676	0.071258245
YLR273C	PIG1	1123.198004	-0.273575103	0.172455592	1.586351018	0.112659705	0.999691806	0.000133868
YLR274W	MCM5	1797.959369	-0.353114426	0.159488795	2.214039082	0.026826091	0.800825822	0.096461932
YLR275W	SMD2	1460.63167	-0.037499812	0.104807889	0.357795703	0.720496206	0.999691806	0.000133868
YLR276C	DBP9	3860.35844	-0.118367559	0.192180532	0.615918572	0.537948263	0.999691806	0.000133868
YLR277C	YSH1	1388.438825	-0.133876855	0.097709494	1.370151967	0.170639469	0.999691806	0.000133868
YLR278C	YLR278C	4982.160271	-0.033976666	0.164642494	0.206366323	0.836504775	0.999691806	0.000133868
YLR283W	PUT7	1581.753836	-0.027473273	0.096433189	0.284894377	0.775725064	0.999691806	0.000133868
YLR284C	ECI1	900.2975776	-0.055793507	0.204752972	0.272491805	0.785243892	0.999691806	0.000133868
YLR285W	NNT1	1581.556966	0.021825884	0.135633099	-0.160918564	0.872157541	0.999691806	0.000133868
YLR286C	CTS1	5718.189842	0.366215576	0.293688424	-1.246952709	0.212414838	0.999691806	0.000133868
YLR287C	YLR287C	1644.335087	-0.081964668	0.181957326	0.450460943	0.65237811	0.999691806	0.000133868
YLR287C-A	RPS30A	10223.83527	0.162030435	0.165546323	-0.978761908	0.327697635	0.999691806	0.000133868
YLR288C	MEC3	1372.568026	-0.104608864	0.096692544	1.081871046	0.279309832	0.999691806	0.000133868
YLR289W	GUF1	936.7182673	-0.073389066	0.118284068	0.6204476	0.534963142	0.999691806	0.000133868
YLR290C	COQ11	4670.519036	0.213247877	0.174754424	-1.220271695	0.222361896	0.999691806	0.000133868
YLR291C	GCD7	2896.941156	0.121463762	0.100107286	-1.213335886	0.225001428	0.999691806	0.000133868
YLR292C	SEC72	1798.216444	0.205671347	0.149062043	-1.379770078	0.167657448	0.999691806	0.000133868
YLR293C	GSP1	6332.364303	0.12120954	0.254181985	-0.476861255	0.633460923	0.999691806	0.000133868
YLR294C	YLR294C	1492.004454	0.017418548	0.107579459	-0.161913329	0.871374106	0.999691806	0.000133868
YLR295C	ATP14	2941.6298	-0.02012165	0.095769318	0.210105389	0.83358542	0.999691806	0.000133868
YLR297W	YLR297W	4069.103018	0.513438579	0.209728571	-2.448109845	0.014360787	0.675867576	0.170138388
YLR298C	YHC1	1623.073486	-0.009667504	0.091303979	0.105882617	0.915675486	0.999691806	0.000133868
YLR299W	ECM38	5688.203441	-0.075881683	0.153811641	0.493341613	0.62177123	0.999691806	0.000133868
YLR300W	EXG1	9042.263072	-0.03871501	0.20580979	0.188110635	0.850789924	0.999691806	0.000133868
YLR301W	HRI1	1608.373153	0.017432515	0.18227628	-0.09563787	0.923808187	0.999691806	0.000133868
YLR303W	MET17	45461.17514	0.329777976	0.146988826	-2.243558139	0.024860845	0.782531662	0.106498081
YLR304C	ACO1	13321.20029	0.006222598	0.13500616	-0.046091217	0.963237546	0.999691806	0.000133868
YLR305C	STT4	2817.509336	0.0124936	0.087979164	-0.142006353	0.887074988	0.999691806	0.000133868
