gene	name	baseMean	log2_FC	lfcSE	stat	pvalue	padj	minus_log10_pvalue
YIL058W	YIL058W	125.1580505	-0.364237579	0.216261558	-1.684245602	0.092134214	0.175634919	0.755389135
YIL059C	YIL059C	3552.937295	-0.348894671	0.141624594	-2.463517537	0.013758116	0.037718423	1.423446469
YIL060W	YIL060W	66.44603502	-0.560958727	0.247908588	-2.262764399	0.023650217	0.058582685	1.232230725
YIL061C	SNP1	1688.422823	-0.298301624	0.120953054	-2.466259551	0.013653236	0.037462584	1.426402271
YIL062C	ARC15	2732.27518	0.17388099	0.16615244	1.046514817	0.295323408	0.434808183	0.361702291
YIL063C	YRB2	1740.610201	-0.024372008	0.156727983	-0.155505149	0.876423095	0.92314287	0.03473108
YIL064W	EFM4	1562.508358	0.223936163	0.113614227	1.971022186	0.048721338	0.105783247	0.975583106
YIL065C	FIS1	2450.006624	-0.095843943	0.090841315	-1.05506996	0.29139333	0.430382901	0.366144992
YIL066C	RNR3	654.6475369	-0.924937111	0.125287009	-7.38254603	1.55E-13	3.20E-12	11.49552276
YIL066W-A	YIL066W-A	17.25122955	-1.790511462	0.367372319	-4.873833362	1.09E-06	7.88E-06	5.103371531
YIL067C	YIL067C	2561.441028	-0.128480748	0.144643975	-0.888255098	0.374403547	0.519357682	0.28453344
YIL068C	SEC6	1910.959623	-0.041609427	0.133581178	-0.311491694	0.755426857	0.841802176	0.074789956
YIL068W-A	YIL068W-A	0.110505149	0.004573533	0.109193868	0.041884527	0.966590751	0.978874479	0.009272994
YIL069C	RPS24B	3869.531667	-0.220968669	0.259618579	-0.851128102	0.394698196	0.540583054	0.267137573
YIL070C	MAM33	2031.037612	-0.015296546	0.122161872	-0.125215389	0.900353034	0.939492516	0.027106675
YIL071C	PCI8	1942.34427	0.118667581	0.158985435	0.74640536	0.455422582	0.600161398	0.221731941
YIL071W-A	YIL071W-A	30.65922624	-2.784524394	0.321305387	-8.666286053	4.46E-18	1.45E-16	15.83962054
YIL072W	HOP1	352.7140043	-2.727297091	0.222831035	-12.23930542	1.92E-34	2.22E-32	31.65400138
YIL073C	SPO22	272.6832523	-1.017961686	0.191448066	-5.317168811	1.05E-07	9.32E-07	6.030644912
YIL074C	SER33	7693.144644	0.570257857	0.154255637	3.696836409	0.000218303	0.000988004	3.005241459
YIL075C	RPN2	10729.8189	0.149687454	0.078030214	1.918326851	0.05506958	0.11663593	0.933167642
YIL076W	SEC28	1875.665635	-0.080184345	0.108005845	-0.74240746	0.457840501	0.602734976	0.219873606
YIL077C	RCI37	4328.369336	-0.02685574	0.211307578	-0.127093123	0.898866694	0.938457006	0.027585619
YIL078W	THS1	9137.048026	0.225265644	0.109411095	2.058892144	0.039504572	0.089208756	1.049592516
YIL079C	AIR1	3060.181207	-0.162790751	0.151036835	-1.077821524	0.281113412	0.419833264	0.376923155
YIL082W	YIL082W	15.26476193	-0.550216292	0.351398331	-1.565790853	0.117397588	0.213363368	0.670880142
YIL083C	CAB2	3419.312776	-0.206486777	0.11333798	-1.821867446	0.068475101	0.138620424	0.858172778
YIL084C	SDS3	1127.061004	0.034622157	0.129115544	0.268148638	0.788584909	0.866240473	0.062361529
YIL085C	KTR7	3966.134139	0.074481165	0.080469184	0.925586193	0.354661071	0.499252477	0.301679772
YIL086C	YIL086C	99.06556665	-0.596258191	0.213802144	-2.78883168	0.005289855	0.016654725	1.778462542
YIL087C	AIM19	2604.777038	-0.041135913	0.169725792	-0.242366893	0.808495885	0.876231076	0.057381349
YIL088C	AVT7	7645.755917	0.293530256	0.108472705	2.706028742	0.006809315	0.020660661	1.684855788
YIL089W	YIL089W	564.6662132	-0.079302054	0.15840395	-0.500631793	0.616630283	0.737941517	0.131978056
YIL090W	ICE2	3877.779115	0.040325112	0.082716618	0.487509192	0.62589753	0.745121582	0.127772857
YIL091C	UTP25	2654.203057	-0.008009098	0.192639222	-0.041575638	0.966836995	0.978874479	0.009272994
YIL092W	YIL092W	3235.864983	0.168087091	0.102585628	1.638505255	0.101316339	0.189942491	0.721377871
YIL093C	RSM25	2074.00808	0.459434688	0.110489371	4.158179951	3.21E-05	0.000176042	3.754382615
YIL094C	LYS12	10936.60638	0.141301584	0.093191862	1.516243815	0.129457713	0.230688874	0.63697335
YIL095W	PRK1	2139.524132	0.08380655	0.076402052	1.096914908	0.272678591	0.409649965	0.387587077
YIL096C	BMT5	1736.69972	0.258005491	0.19789702	1.303736108	0.192323574	0.314046128	0.503006557
YIL097W	FYV10	2865.037523	0.154856838	0.171818069	0.901283774	0.367437459	0.512120897	0.290627503
YIL098C	FMC1	1116.709031	0.442574899	0.154988262	2.855538181	0.004296396	0.013931671	1.855996799
YIL099W	SGA1	1113.709145	-0.010682142	0.196896714	-0.054252514	0.956733982	0.97554955	0.010750667
YIL100C-A	YIL100C-A	263.1529653	2.00579958	0.257108692	7.80136824	6.12E-15	1.44E-13	12.84065885
YIL100W	YIL100W	85.35449409	-0.125985872	0.231065591	-0.545238571	0.585589447	0.713469584	0.146624536
YIL101C	XBP1	12369.1489	1.635581715	0.305131682	5.360248747	8.31E-08	7.46E-07	6.127255278
YIL102C	YIL102C	17.78333818	-1.398889779	0.360037056	-3.885405	0.000102159	0.000503112	3.298335379
YIL102C-A	YIL102C-A	1018.981094	0.266581906	0.140075155	1.903134823	0.057022955	0.119639292	0.922126167
YIL103W	DPH1	1734.551463	0.42232771	0.145468632	2.903221845	0.003693449	0.012213574	1.913157227
YIL104C	SHQ1	1797.023947	0.296961984	0.166207029	1.78669931	0.073986101	0.147020275	0.832622768
YIL105C	SLM1	5467.873647	0.642540536	0.164207693	3.912974629	9.12E-05	0.000453104	3.343802117
YIL105W-A	YIL105W-A	3.279578236	0.004343504	0.299407516	0.014506996	0.988425498	0.99194575	0.003512079
YIL106W	MOB1	1873.027828	0.183625289	0.100167113	1.833189391	0.066774411	0.136175254	0.865901806
YIL107C	PFK26	6252.327832	-0.198734468	0.199146486	-0.997931078	0.318312781	0.460704859	0.336577207
YIL108W	YIL108W	3008.936471	-0.463690486	0.099840401	-4.644317127	3.41E-06	2.23E-05	4.65098018
YIL109C	SEC24	4323.785288	-0.267560981	0.089972743	-2.973800401	0.002941363	0.009996317	2.00015999
YIL110W	HPM1	1249.275746	-0.263503411	0.147641041	-1.784757199	0.074300709	0.147487408	0.831245058
YIL111W	COX5B	17039.05118	1.13235455	0.133639272	8.473216958	2.39E-17	7.23E-16	15.14090587
YIL112W	HOS4	4643.069986	0.091126766	0.084851723	1.073953044	0.282843727	0.421792498	0.374901149
YIL113W	SDP1	1653.835489	0.865395429	0.174470599	4.960121851	7.04E-07	5.32E-06	5.274476465
YIL114C	POR2	1236.904194	-0.47954765	0.171540575	-2.795534822	0.005181392	0.016380781	1.785665393
YIL115C	NUP159	3203.801262	-0.215154841	0.112856204	-1.906451151	0.056591698	0.118926975	0.924719626
YIL115W-A	YIL115W-A	1.261588469	0.061048631	0.208355702	0.29300197	0.769520646	0.852961058	0.069070796
YIL116W	HIS5	11926.87785	0.174411867	0.210024616	0.830435356	0.406292683	0.552725205	0.257490731
YIL117C	PRM5	2817.619735	-0.246716587	0.194731691	-1.266956529	0.205170834	0.330035288	0.481439622
YIL118W	RHO3	3583.592389	0.395562265	0.150755439	2.623867288	0.008693765	0.025368885	1.595698627
YIL119C	RPI1	8139.120619	0.720390946	0.126950661	5.674574202	1.39E-08	1.39E-07	6.856141109
YIL120W	QDR1	561.9195686	-1.027615269	0.17667842	-5.816303262	6.02E-09	6.34E-08	7.197901619
YIL121W	QDR2	19884.17674	1.150300495	0.111091174	10.35456246	3.99E-25	2.42E-23	22.61676154
YIL122W	POG1	6246.893032	0.977655197	0.150444437	6.498446991	8.12E-11	1.13E-09	8.94556935
YIL123W	SIM1	2049.106411	-1.341418016	0.136263432	-9.844299355	7.25E-23	3.46E-21	20.46130195
YIL124W	AYR1	3089.991081	-0.320045381	0.17845094	-1.793464246	0.072898723	0.145371268	0.837521421
YIL125W	KGD1	14763.5449	-0.293430095	0.127471668	-2.301924021	0.021339457	0.053855539	1.268769627
YIL126W	STH1	3086.25747	0.084169716	0.134914996	0.623872205	0.532711515	0.66934923	0.174347232
YIL127C	RRT14	2137.152356	0.58096712	0.148220191	3.919621982	8.87E-05	0.000442144	3.354436642
YIL128W	MET18	1465.575161	-0.188837732	0.197033897	-0.958402258	0.337859957	0.481034794	0.317823509
YIL129C	TAO3	3461.400842	-0.038709014	0.118029375	-0.32796085	0.742941264	0.833622288	0.079030683
YIL130W	ASG1	6288.07316	-0.235705081	0.144145921	-1.635183848	0.102010513	0.190747298	0.719541605
YIL131C	FKH1	263.0868418	-0.858638213	0.193936432	-4.427420908	9.54E-06	5.75E-05	4.239966308
YIL132C	CSM2	189.0610893	-0.868783273	0.18401553	-4.721249748	2.34E-06	1.58E-05	4.801123934
YIL133C	RPL16A	6574.255083	-0.12328502	0.226546141	-0.544193863	0.586308075	0.713991475	0.146306973
YIL134C-A	YIL134C-A	21.7506741	-1.065089433	0.327007449	-3.25708003	0.001125647	0.00428884	2.367660106
YIL134W	FLX1	530.1778913	-0.427892838	0.126594497	-3.380027171	0.000724787	0.002897805	2.537930812
YIL135C	VHS2	5377.051934	0.023577176	0.07491243	0.314729821	0.7529668	0.840650789	0.075384375
YIL136W	OM45	13531.38704	0.335244111	0.235084702	1.426056686	0.15385198	0.264066388	0.578286874
YIL137C	TMA108	3565.262828	-1.006227826	0.111295278	-9.041064862	1.55E-19	5.65E-18	17.24801799
YIL138C	TPM2	1714.68934	-0.131121047	0.204109373	-0.642405809	0.520609729	0.659005984	0.181110642
YIL139C	REV7	824.3847093	-0.489410765	0.15067144	-3.248198627	0.001161382	0.00440428	2.356125076
YIL140W	AXL2	1891.295748	-1.566748176	0.108040713	-14.50146094	1.19E-47	2.96E-45	44.52925203
YIL141W	YIL141W	19.6292382	-1.754811402	0.34848754	-5.035506866	4.77E-07	3.69E-06	5.433460676
YIL142C-A	YIL142C-A	1.420712322	0.245922603	0.279539257	0.879742639	0.378998745	0.524736353	0.280058848
YIL142W	CCT2	5111.988866	-0.018469094	0.114206184	-0.161717112	0.871528629	0.920380812	0.036032444
YIL143C	SSL2	6226.88129	-0.056430006	0.107127526	-0.526755427	0.59836344	0.723107297	0.140797256
YIL144W	NDC80	2089.970768	-0.196277188	0.134190349	-1.462677379	0.143555679	0.250289405	0.601557534
YIL145C	PAN6	1155.436074	0.286405294	0.252636505	1.133665517	0.256934879	0.392087344	0.406617175
YIL146C	ATG32	4820.675288	-0.313891637	0.116578514	-2.692534201	0.007091126	0.021345838	1.670686792
YIL147C	SLN1	2439.054934	-0.331843186	0.144831721	-2.291232781	0.021949954	0.055033397	1.259373677
YIL148W	RPL40A	6155.310172	-0.123965441	0.209808542	-0.590850306	0.554620725	0.688337211	0.162198752
YIL149C	MLP2	2217.552904	0.139124256	0.132318268	1.051436502	0.293058158	0.432542115	0.3639716
YIL150C	MCM10	1130.643602	0.387025744	0.199776052	1.937297985	0.052708928	0.112778661	0.947773065
YIL151C	ESL1	4001.4565	-0.02449946	0.088735173	-0.276096375	0.782474045	0.861493991	0.064747747
YIL152W	YIL152W	2828.867608	0.157509581	0.125895513	1.251113533	0.210893059	0.337480967	0.471750716
YIL153W	RRD1	3089.561213	-0.28723665	0.107391247	-2.674674681	0.00748018	0.022299468	1.651705491
YIL154C	IMP2'	4147.098294	0.060964898	0.137727101	0.44264998	0.658018928	0.769926101	0.113550957
YIL155C	GUT2	3468.033652	0.662794839	0.312139687	2.123391757	0.033721037	0.078840564	1.103250278
YIL156W	UBP7	1541.111502	0.120977151	0.128843719	0.938944886	0.347759042	0.492424372	0.30766046
YIL156W-A	YIL156W-A	13.15641009	-0.243481444	0.367829073	-0.661941813	0.508008513	0.647983305	0.188436183
YIL156W-B	MCO8	1514.481049	0.106164465	0.140981693	0.753037239	0.451427537	0.596473367	0.224408943
YIL157C	COA1	2291.025767	0.255275952	0.130814629	1.951432753	0.051005588	0.109896017	0.959018048
YIL158W	AIM20	20.95955844	-0.475827629	0.336547163	-1.413851256	0.15740558	0.268954802	0.570320697
YIL159W	BNR1	500.8291457	-0.685466132	0.238179197	-2.877942918	0.004002776	0.013104758	1.882570998
YIL160C	POT1	367.6428595	-2.791868245	0.180393998	-15.47650294	5.00E-54	1.80E-51	50.74473042
YIL161W	YIL161W	1290.849827	0.014702538	0.192128529	0.076524493	0.939001828	0.963685012	0.016064895
YIL162W	SUC2	1243.489749	-0.030309974	0.243163279	-0.124648648	0.900801713	0.939572303	0.027069794
YIL163C	YIL163C	13.70752799	-0.20464906	0.363100642	-0.563615253	0.573016004	0.703488676	0.152742889
YIL164C	NIT1	4644.713733	0.770108988	0.188296292	4.089878669	4.32E-05	0.000230032	3.638211222
YIL165C	YIL165C	3891.69504	0.819206135	0.188292089	4.350719889	1.36E-05	7.99E-05	4.097593283
YIL166C	SOA1	2781.576526	0.271355514	0.12170022	2.229704378	0.025767075	0.06298266	1.200779001
YIL169C	CSS1	329.5647939	-3.657433745	0.185749936	-19.69009427	2.62E-86	1.89E-83	82.72396583
YIL172C	IMA3	0.269351085	0.036095088	0.109193868	0.330559661	0.74097712	0.832834284	0.079441405
YIL173W	VTH1	1.040151598	-0.054618893	0.234562944	-0.232853887	0.815874867	0.881413116	0.054820491
YIL177C	YIL177C	3.032187995	0.053277277	0.327206553	0.162824604	0.870656536	0.919909522	0.036254886
YIR001C	SGN1	2681.431037	-0.101705658	0.125994119	-0.807225437	0.419536613	0.566011759	0.247174546
YIR002C	MPH1	3209.273647	-0.280925725	0.107774265	-2.606612308	0.009144283	0.026540125	1.57609704
YIR003W	AIM21	3119.544489	0.120053245	0.111828584	1.073547035	0.283025747	0.421869794	0.374821569
YIR004W	DJP1	3774.618937	0.352701185	0.133841802	2.635209488	0.008408537	0.024636405	1.608422662
YIR005W	IST3	1299.885364	0.21530422	0.148959262	1.445389943	0.148348387	0.256796446	0.590410991
YIR006C	PAN1	5171.757792	-0.217502367	0.079794328	-2.725787326	0.006414832	0.019612694	1.707462753
YIR007W	EGH1	1996.13015	-0.490135285	0.108015117	-4.537654523	5.69E-06	3.57E-05	4.447893369
YIR008C	PRI1	1111.007098	-0.122175496	0.121200249	-1.008046573	0.313432104	0.455358321	0.341646723
YIR009W	MSL1	644.1618883	-0.346271812	0.129743397	-2.668897379	0.00761007	0.022593157	1.646023076
YIR010W	DSN1	1512.834764	0.399457498	0.113390744	3.522840437	0.000426948	0.001796787	2.745503391
YIR011C	STS1	4941.138248	0.333802124	0.126593719	2.636798457	0.008369254	0.0245435	1.610063502
YIR012W	SQT1	3988.610526	-0.075157034	0.167781916	-0.447944783	0.654193047	0.767087296	0.11515521
YIR013C	GAT4	11.18075911	-0.667823968	0.365775312	-1.825776499	0.067883935	0.137873952	0.860517776
YIR014W	VLD1	516.5618873	-0.086746646	0.250081009	-0.346874185	0.728685841	0.824779653	0.083662061
YIR015W	RPR2	782.0387821	-0.317955171	0.176960497	-1.796757902	0.072374062	0.144662215	0.83964489
YIR016W	YIR016W	2657.484613	0.428074778	0.174443147	2.453950102	0.014129659	0.038573849	1.413707024
YIR017C	MET28	5130.923112	0.576424965	0.190832271	3.020584314	0.002522875	0.008757766	2.057606639
YIR017W-A	YIR017W-A	18.44566573	-0.548774774	0.332304559	-1.651421142	0.098652611	0.185808652	0.730934068
YIR018C-A	YIR018C-A	67.07817697	-0.605499259	0.276546507	-2.189502466	0.02856034	0.068653174	1.163339381
YIR018W	YAP5	2048.155967	0.425253728	0.101661133	4.183051254	2.88E-05	0.000159323	3.79772096
YIR019C	FLO11	436.4089393	-1.448508571	0.163010693	-8.88597271	6.34E-19	2.18E-17	16.66067385
YIR020C	YIR020C	102.7420079	-1.04981897	0.222909874	-4.709611779	2.48E-06	1.67E-05	4.778102636
YIR020C-B	YIR020C-B	6.643872934	-0.49013871	0.347610862	-1.410021273	0.158533402	0.270596517	0.567677798
YIR020W-A	YIR020W-A	2.761772749	-0.834320965	0.320691218	-2.601633345	0.009278099	0.026892378	1.570370785
YIR021W	MRS1	597.027883	-0.779649145	0.119518008	-6.523277594	6.88E-11	9.80E-10	9.008860592
YIR021W-A	YIR021W-A	7.048442316	-0.390187035	0.372785464	-1.046679855	0.295247258	0.434808183	0.361702291
YIR022W	SEC11	1780.337641	0.313054952	0.083127651	3.765954512	0.000165914	0.000771923	3.112426062
YIR023C-A	YIR023C-A	15.50388901	-0.14010633	0.354120434	-0.395645991	0.692366204	0.797870798	0.09806743
YIR023W	DAL81	2480.173327	0.758888151	0.137659856	5.512777476	3.53E-08	3.37E-07	6.472188983
YIR024C	INA22	1163.137771	0.183394045	0.131766011	1.391816023	0.163978117	0.278277605	0.555521743
YIR025W	MND2	1455.122665	0.059516165	0.141463783	0.420716619	0.673962024	0.783910244	0.10573366
YIR026C	YVH1	2246.856035	0.127288076	0.169979854	0.748842133	0.453952362	0.598832741	0.222694463
YIR027C	DAL1	2049.306509	1.552604837	0.16777755	9.25394868	2.16E-20	8.76E-19	18.05732317
YIR028W	DAL4	2226.089595	2.06616625	0.247327821	8.353958092	6.60E-17	1.89E-15	14.72283842
YIR029W	DAL2	5979.706665	1.483263123	0.205522458	7.217036718	5.31E-13	1.02E-11	10.98933591
YIR030C	DCG1	1548.266215	0.409772101	0.221833388	1.847206613	0.064717201	0.13277372	0.876887876
YIR030W-A	YIR030W-A	22.74913369	-0.754783908	0.325421716	-2.319402395	0.020373228	0.051831827	1.28540348
YIR031C	DAL7	23050.76776	2.792973048	0.204234872	13.6752995	1.43E-42	2.50E-40	39.60238276
YIR032C	DAL3	6675.329164	2.65955499	0.172677611	15.40185186	1.59E-53	5.43E-51	50.26558227
YIR033W	MGA2	10730.28289	0.431977715	0.322096716	1.341142875	0.179874069	0.298837181	0.524565369
YIR034C	LYS1	17367.69181	-0.316362997	0.185245016	-1.707808411	0.087671898	0.168906531	0.772353557
YIR035C	NRE1	3349.698782	-0.139861857	0.145535023	-0.961018548	0.336542842	0.479686422	0.319042575
YIR036C	IRC24	1235.072773	0.083823377	0.186789008	0.448759689	0.653605021	0.766699392	0.115374881
YIR036W-A	YIR036W-A	14.09966609	-0.362090702	0.360201741	-1.005244176	0.314779288	0.457008191	0.340076016
YIR037W	HYR1	4236.722518	0.032124952	0.142413314	0.225575479	0.821531614	0.884883894	0.053113709
YIR038C	GTT1	8391.43614	0.963070822	0.191816023	5.02080486	5.15E-07	3.95E-06	5.403269349
YIR039C	YPS6	2841.248043	-1.238264797	0.245177131	-5.050490611	4.41E-07	3.43E-06	5.46488282
YIR041W	PAU15	24.41296571	-0.850569075	0.350697118	-2.425366596	0.015292935	0.04100567	1.387156085
YIR042C	YIR042C	1353.051337	0.526612413	0.096669189	5.447572491	5.11E-08	4.77E-07	6.32162042
YJL001W	PRE3	4042.3928	-0.019794423	0.122203246	-0.161979521	0.871321981	0.920380812	0.036032444
YJL002C	OST1	5047.888613	-0.233243438	0.10092972	-2.310949019	0.020835671	0.052789673	1.277451027
YJL003W	COX16	1006.094042	0.105368247	0.133857205	0.787169036	0.431182921	0.577017656	0.238810898
YJL004C	SYS1	2210.449189	0.153361921	0.099160839	1.546597651	0.121960296	0.220051415	0.657475835
YJL005W	CYR1	4629.460733	-0.148289547	0.163482174	-0.907068604	0.36437052	0.508726625	0.293515533
YJL006C	CTK2	1154.651592	-0.020200817	0.114732642	-0.176068609	0.860240042	0.913370857	0.039352849
YJL007C	YJL007C	0.259174367	-0.058469575	0.109193868	-0.535465742	0.59232784	0.718083938	0.143824787
YJL008C	CCT8	5102.942932	0.208299704	0.131622824	1.582550021	0.113524063	0.207545684	0.682886293
YJL009W	YJL009W	1.461108867	0.02671962	0.267861302	0.099751698	0.920541456	0.952583295	0.021097039
YJL010C	NOP9	1753.184587	-0.071449585	0.107695823	-0.663438783	0.507049574	0.647459085	0.188787671
YJL011C	RPC17	544.0892324	-0.126147352	0.182782608	-0.690149645	0.490100086	0.631855711	0.199382085
YJL012C	VTC4	3936.134896	-0.043966142	0.099543278	-0.441678664	0.658721751	0.770609327	0.113165739
YJL013C	MAD3	1713.932269	0.352436301	0.162710647	2.166030966	0.030308821	0.072137887	1.141836581
YJL014W	CCT3	5642.951585	0.085729117	0.110947378	0.772700698	0.439699533	0.584470279	0.233237568
YJL015C	YJL015C	2.097517436	0.30592883	0.299716395	1.020727713	0.307383461	0.448480912	0.348256037
YJL016W	TPH3	8267.44764	0.4428386	0.188566497	2.348447934	0.018851835	0.048533162	1.313961417
YJL019W	MPS3	1269.818643	-0.915781206	0.138017855	-6.635237219	3.24E-11	4.80E-10	9.318319781
YJL020C	BBC1	5088.606203	-0.440443562	0.169531612	-2.598002559	0.00937678	0.02712987	1.566552293
YJL020W-A	YJL020W-A	1.86861253	-0.226385719	0.258355841	-0.876255471	0.380891167	0.526581203	0.278534648
YJL022W	YJL022W	73.21942056	-0.661612277	0.268287661	-2.46605555	0.013661015	0.037468064	1.426338744
YJL023C	PET130	2475.006181	0.447809601	0.144733225	3.094034555	0.001974545	0.007075266	2.150257242
YJL024C	APS3	1378.682016	-0.191850626	0.115249295	-1.664657692	0.095981068	0.181621403	0.740832975
YJL025W	RRN7	1193.01699	0.435639363	0.164429345	2.649401564	0.008063446	0.023732603	1.624654621
YJL026C-A	YJL026C-A	1.61285448	-0.071449997	0.24033338	-0.297295353	0.766241029	0.850198272	0.070479782
YJL026W	RNR2	7624.198072	0.315970372	0.253185923	1.247977645	0.212039244	0.338729687	0.470146739
YJL027C	YJL027C	22.27622829	-1.109038653	0.339074903	-3.270777766	0.001072522	0.004103313	2.386865348
YJL028W	YJL028W	22.67427854	-0.61174716	0.357053883	-1.713318882	0.08665389	0.167492951	0.776003466
YJL029C	VPS53	1955.497987	-0.243165399	0.112971622	-2.152446737	0.031362186	0.074181871	1.129702215
YJL030W	MAD2	1043.998286	0.003222546	0.089978115	0.035814771	0.971430055	0.981271538	0.008210798
YJL031C	BET4	1457.952912	-0.168486246	0.115663756	-1.456690079	0.14520195	0.252631902	0.597511808
YJL032W	YJL032W	1.443220848	0.029893421	0.259670773	0.115120467	0.908349638	0.943170697	0.025409701
YJL033W	HCA4	4018.185246	0.250609229	0.156979417	1.596446428	0.110389157	0.203247764	0.691974224
YJL034W	KAR2	9381.952857	-0.300565064	0.16203902	-1.854893121	0.06361149	0.130878117	0.883132961
YJL035C	TAD2	686.8331308	0.437067369	0.124164975	3.520053618	0.00043146	0.001814186	2.741318074
YJL036W	SNX4	3536.031395	0.382124923	0.161657788	2.363789135	0.018089105	0.04710003	1.326978815
YJL037W	IRC18	461.1249942	-2.488128885	0.154461477	-16.10841053	2.23E-58	9.62E-56	55.01677901
